Language_ID,Role,Contributor
Alavasalavas,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Alavasalavas,ContributorRecordedBy1,Aviva Shimelman
Alavasalavas,ContributorSoundEditingBy,Laura Wägerle
Alavaswowo,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Alavaswowo,ContributorRecordedBy1,Aviva Shimelman
Alavaswowo,ContributorSoundEditingBy,Laura Wägerle
Angavaedixonreef,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Angavaedixonreef,ContributorRecordedBy1,Aviva Shimelman
Angavaedixonreef,ContributorSoundEditingBy,Laura Wägerle
Atchinorap,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Atchinorap,ContributorRecordedBy1,Aviva Shimelman
Atchinorap,ContributorSoundEditingBy,Laura Wägerle
Atchinsmallisland,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Atchinsmallisland,ContributorRecordedBy1,Aviva Shimelman
Atchinsmallisland,ContributorSoundEditingBy,Laura Wägerle
Aulualoxseasolokh,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Aulualoxseasolokh,ContributorRecordedBy1,Aviva Shimelman
Aulualoxseasolokh,ContributorSoundEditingBy,Laura Wägerle
Aulualoxselanfitfit,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Aulualoxselanfitfit,ContributorRecordedBy1,Aviva Shimelman
Aulualoxselanfitfit,ContributorSoundEditingBy,Laura Wägerle
Avavakhatbol,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Avavakhatbol,ContributorRecordedBy1,Aviva Shimelman
Avavakhatbol,ContributorSoundEditingBy,Laura Wägerle
Avavatisvel,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Avavatisvel,ContributorRecordedBy1,Aviva Shimelman
Avavatisvel,ContributorSoundEditingBy,Laura Wägerle
Avokhokai,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Avokhokai,ContributorRecordedBy1,Aviva Shimelman
Avokhokai,ContributorSoundEditingBy,Laura Wägerle
Avokhokai2,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Avokhokai2,ContributorRecordedBy1,Aviva Shimelman
Avokhokai2,ContributorSoundEditingBy,Laura Wägerle
Avoksmallisland,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Avoksmallisland,ContributorRecordedBy1,Aviva Shimelman
Avoksmallisland,ContributorSoundEditingBy,Laura Wägerle
Axambsmallisland,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Axambsmallisland,ContributorRecordedBy1,Aviva Shimelman
Axambsmallisland,ContributorSoundEditingBy,Laura Wägerle
Axambsmallislandmaliambor,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Axambsmallislandmaliambor,ContributorRecordedBy1,Aviva Shimelman
Axambsmallislandmaliambor,ContributorSoundEditingBy,Laura Wägerle
Bangaasaktaremb,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Bangaasaktaremb,ContributorRecordedBy1,Aviva Shimelman
Bangaasaktaremb,ContributorSoundEditingBy,Laura Wägerle
Batarxopubenut,ContributorPhoneticTranscriptionBy,Aviva Shimelman and Lana Takau
Batarxopubenut,ContributorRecordedBy1,Aviva Shimelman and Lana Takau
Batarxopubenut,ContributorSoundEditingBy,Laura Wägerle and Lana Takau
Batarxopugonwar,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Batarxopugonwar,ContributorRecordedBy1,Aviva Shimelman
Batarxopugonwar,ContributorSoundEditingBy,Laura Wägerle
Batarxopulembilmbil,ContributorPhoneticTranscriptionBy,Aviva Shimelman and Lana Takau
Batarxopulembilmbil,ContributorRecordedBy1,Aviva Shimelman and Lana Takau
Batarxopulembilmbil,ContributorSoundEditingBy,Laura Wägerle and Lana Takau
Batarxopulipitav,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Batarxopulipitav,ContributorRecordedBy1,Aviva Shimelman
Batarxopulipitav,ContributorSoundEditingBy,Laura Wägerle
Batarxopulumsak,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Batarxopulumsak,ContributorRecordedBy1,Aviva Shimelman
Batarxopulumsak,ContributorSoundEditingBy,Laura Wägerle
Bislama1,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Bislama1,ContributorRecordedBy1,Aviva Shimelman
Bislama1,ContributorSoundEditingBy,Laura Wägerle
Bislama2,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Bislama2,ContributorRecordedBy1,Aviva Shimelman
Bislama2,ContributorSoundEditingBy,Laura Wägerle
Burmbarburmbar,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Burmbarburmbar,ContributorRecordedBy1,Aviva Shimelman
Burmbarburmbar,ContributorSoundEditingBy,Laura Wägerle
Burmbarfartavo,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Burmbarfartavo,ContributorRecordedBy1,Aviva Shimelman
Burmbarfartavo,ContributorSoundEditingBy,Laura Wägerle
Burmbartengan,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Burmbartengan,ContributorRecordedBy1,Aviva Shimelman
Burmbartengan,ContributorSoundEditingBy,Laura Wägerle
Ctletawetnaviso,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Ctletawetnaviso,ContributorRecordedBy1,Tom Ennever
Ctletawetnaviso,ContributorRecordedBy2,Iveth Rodriguez
Ctletawetnaviso,ContributorSoundEditingBy,Iveth Rodriguez
Ctlnalembanarovorovo,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Ctlnalembanarovorovo,ContributorRecordedBy1,Tom Ennever
Ctlnalembanarovorovo,ContributorRecordedBy2,Iveth Rodriguez
Ctlnalembanarovorovo,ContributorSoundEditingBy,Iveth Rodriguez
Ctlnalembanasawa,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Ctlnalembanasawa,ContributorRecordedBy1,Tom Ennever
Ctlnalembanasawa,ContributorRecordedBy2,Iveth Rodriguez
Ctlnalembanasawa,ContributorSoundEditingBy,Iveth Rodriguez
Ctlsungwadagalalaundi,ContributorPhoneticTranscriptionBy,Tom Ennever
Ctlsungwadagalalaundi,ContributorRecordedBy1,Tom Ennever
Ctlsungwadagalalaundi,ContributorRecordedBy2,Iveth Rodriguez
Ctlsungwadagalalaundi,ContributorSoundEditingBy,Iveth Rodriguez
Ctlsungwadagarongnawo,ContributorPhoneticTranscriptionBy,Tom Ennever
Ctlsungwadagarongnawo,ContributorRecordedBy1,Tom Ennever
Ctlsungwadagarongnawo,ContributorRecordedBy2,Iveth Rodriguez
Ctlsungwadagarongnawo,ContributorSoundEditingBy,Iveth Rodriguez
Ctlsungwadangota,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Ctlsungwadangota,ContributorRecordedBy1,Tom Ennever
Ctlsungwadangota,ContributorRecordedBy2,Iveth Rodriguez
Ctlsungwadangota,ContributorSoundEditingBy,Iveth Rodriguez
Ctlsungwadogarata,ContributorPhoneticTranscriptionBy,Tom Ennever
Ctlsungwadogarata,ContributorRecordedBy1,Tom Ennever
Ctlsungwadogarata,ContributorRecordedBy2,Iveth Rodriguez
Ctlsungwadogarata,ContributorSoundEditingBy,Iveth Rodriguez
Ctlsungwadolagwaranuta,ContributorPhoneticTranscriptionBy,Tom Ennever
Ctlsungwadolagwaranuta,ContributorRecordedBy1,Tom Ennever
Ctlsungwadolagwaranuta,ContributorRecordedBy2,Iveth Rodriguez
Ctlsungwadolagwaranuta,ContributorSoundEditingBy,Iveth Rodriguez
Ctltawetnarovorovo,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Ctltawetnarovorovo,ContributorRecordedBy1,Tom Ennever
Ctltawetnarovorovo,ContributorRecordedBy2,Iveth Rodriguez
Ctltawetnarovorovo,ContributorSoundEditingBy,Iveth Rodriguez
Elolovoli,ContributorPhoneticTranscriptionBy,Tom Ennever
Elolovoli,ContributorRecordedBy1,Tom Ennever
Elolovoli,ContributorRecordedBy2,Iveth Rodriguez
Elolovoli,ContributorSoundEditingBy,Iveth Rodriguez
Esanasolokave,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Esanasolokave,ContributorRecordedBy1,Tom Ennever
Esanasolokave,ContributorRecordedBy2,Iveth Rodriguez
Esanasolokave,ContributorSoundEditingBy,Iveth Rodriguez
Espiegelsbaylitebral,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Espiegelsbaylitebral,ContributorRecordedBy1,Aviva Shimelman
Espiegelsbaylitebral,ContributorSoundEditingBy,Laura Wägerle
Espiegelsbaysolwota,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Espiegelsbaysolwota,ContributorRecordedBy1,Aviva Shimelman
Espiegelsbaysolwota,ContributorSoundEditingBy,Laura Wägerle
Espiegelsbayunspecified,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Espiegelsbayunspecified,ContributorRecordedBy1,Aviva Shimelman
Espiegelsbayunspecified,ContributorSoundEditingBy,Laura Wägerle
Evuindondo,ContributorPhoneticTranscriptionBy,Tom Ennever
Evuindondo,ContributorRecordedBy1,Tom Ennever
Evuindondo,ContributorRecordedBy2,Iveth Rodriguez
Evuindondo,ContributorSoundEditingBy,Iveth Rodriguez
Fiftikhatbol,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Fiftikhatbol,ContributorRecordedBy1,Aviva Shimelman
Fiftikhatbol,ContributorSoundEditingBy,Laura Wägerle
Fiftimalmbor,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Fiftimalmbor,ContributorRecordedBy1,Aviva Shimelman
Fiftimalmbor,ContributorSoundEditingBy,Laura Wägerle
Larevatfwishile,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Larevatfwishile,ContributorRecordedBy1,Aviva Shimelman
Larevatfwishile,ContributorSoundEditingBy,Laura Wägerle
Larevatlarevat,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Larevatlarevat,ContributorRecordedBy1,Aviva Shimelman
Larevatlarevat,ContributorSoundEditingBy,Laura Wägerle
Larevatmosox,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Larevatmosox,ContributorRecordedBy1,Aviva Shimelman
Larevatmosox,ContributorSoundEditingBy,Laura Wägerle
Letemboiaingelemolesa,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Letemboiaingelemolesa,ContributorRecordedBy1,Aviva Shimelman
Letemboiaingelemolesa,ContributorSoundEditingBy,Laura Wägerle
Letemboinatingatlang,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Letemboinatingatlang,ContributorRecordedBy1,Aviva Shimelman
Letemboinatingatlang,ContributorSoundEditingBy,Laura Wägerle
Letemboinevatanyene,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Letemboinevatanyene,ContributorRecordedBy1,Aviva Shimelman
Letemboinevatanyene,ContributorSoundEditingBy,Laura Wägerle
Letemboinewotenyene,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Letemboinewotenyene,ContributorRecordedBy1,Aviva Shimelman
Letemboinewotenyene,ContributorSoundEditingBy,Laura Wägerle
Maluabaycoast,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Maluabaycoast,ContributorRecordedBy1,Aviva Shimelman
Maluabaycoast,ContributorSoundEditingBy,Laura Wägerle
Maluabaycoast,ContributorPhoneticTranscriptionBy,Lana Takau
Maluabaycoast,ContributorRecordedBy1,Lana Takau
Maluabaycoast,ContributorSoundEditingBy,Lana Takau
Maluabaymarasup,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Maluabaymarasup,ContributorRecordedBy1,Aviva Shimelman
Maluabaymarasup,ContributorSoundEditingBy,Laura Wägerle
Maluabaypetarmul,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Maluabaypetarmul,ContributorRecordedBy1,Aviva Shimelman
Maluabaypetarmul,ContributorSoundEditingBy,Laura Wägerle
Maluabaytiptir,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Maluabaytiptir,ContributorRecordedBy1,Aviva Shimelman
Maluabaytiptir,ContributorSoundEditingBy,Laura Wägerle
Mandrifaru,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Mandrifaru,ContributorRecordedBy1,Aviva Shimelman
Mandrifaru,ContributorSoundEditingBy,Laura Wägerle
Mandrifarun,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Mandrifarun,ContributorRecordedBy1,Aviva Shimelman
Mandrifarun,ContributorSoundEditingBy,Laura Wägerle
Naahaimbatvanui,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Naahaimbatvanui,ContributorRecordedBy1,Aviva Shimelman
Naahaimbatvanui,ContributorSoundEditingBy,Laura Wägerle
Naahaitoman,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Naahaitoman,ContributorRecordedBy1,Aviva Shimelman
Naahaitoman,ContributorSoundEditingBy,Laura Wägerle
Naatiwindua,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Naatiwindua,ContributorRecordedBy1,Aviva Shimelman
Naatiwindua,ContributorSoundEditingBy,Laura Wägerle
Nahaaimalfaxal,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahaaimalfaxal,ContributorRecordedBy1,Aviva Shimelman
Nahaaimalfaxal,ContributorSoundEditingBy,Laura Wägerle
Nahaaimbatmbang,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahaaimbatmbang,ContributorRecordedBy1,Aviva Shimelman
Nahaaimbatmbang,ContributorSoundEditingBy,Laura Wägerle
Nahavaqbanour,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahavaqbanour,ContributorRecordedBy1,Aviva Shimelman
Nahavaqbanour,ContributorSoundEditingBy,Laura Wägerle
Nahavaqcarolinebay,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahavaqcarolinebay,ContributorRecordedBy1,Aviva Shimelman
Nahavaqcarolinebay,ContributorSoundEditingBy,Laura Wägerle
Nahavaqlembinwin,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahavaqlembinwin,ContributorRecordedBy1,Aviva Shimelman
Nahavaqlembinwin,ContributorSoundEditingBy,Laura Wägerle
Nahavaqloorndavo,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nahavaqloorndavo,ContributorRecordedBy1,Aviva Shimelman
Nahavaqloorndavo,ContributorSoundEditingBy,Laura Wägerle
Najittanmial,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Najittanmial,ContributorRecordedBy1,Aviva Shimelman
Najittanmial,ContributorSoundEditingBy,Laura Wägerle
Namanlitzlitz,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Namanlitzlitz,ContributorRecordedBy1,Aviva Shimelman
Namanlitzlitz,ContributorSoundEditingBy,Laura Wägerle
Nasarianngava,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nasarianngava,ContributorRecordedBy1,Aviva Shimelman
Nasarianngava,ContributorSoundEditingBy,Laura Wägerle
Nasarianwileven,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nasarianwileven,ContributorRecordedBy1,Aviva Shimelman
Nasarianwileven,ContributorSoundEditingBy,Laura Wägerle
Nasvangbigisland,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nasvangbigisland,ContributorRecordedBy1,Aviva Shimelman
Nasvangbigisland,ContributorSoundEditingBy,Laura Wägerle
Nasvangfarun,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nasvangfarun,ContributorRecordedBy1,Aviva Shimelman
Nasvangfarun,ContributorSoundEditingBy,Laura Wägerle
Natanganmbonvor,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Natanganmbonvor,ContributorRecordedBy1,Aviva Shimelman
Natanganmbonvor,ContributorSoundEditingBy,Laura Wägerle
Navwienmbonvor,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Navwienmbonvor,ContributorRecordedBy1,Aviva Shimelman
Navwienmbonvor,ContributorSoundEditingBy,Laura Wägerle
Nesesanboise,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nesesanboise,ContributorRecordedBy1,Aviva Shimelman
Nesesanboise,ContributorSoundEditingBy,Laura Wägerle
Nesetanmial,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nesetanmial,ContributorRecordedBy1,Aviva Shimelman
Nesetanmial,ContributorSoundEditingBy,Laura Wägerle
Netimbbangir,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Netimbbangir,ContributorRecordedBy1,Aviva Shimelman
Netimbbangir,ContributorSoundEditingBy,Laura Wägerle
Neveeicoast,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neveeicoast,ContributorRecordedBy1,Aviva Shimelman
Neveeicoast,ContributorSoundEditingBy,Laura Wägerle
Neveeivinmavis1,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neveeivinmavis1,ContributorRecordedBy1,Aviva Shimelman
Neveeivinmavis1,ContributorSoundEditingBy,Laura Wägerle
Neveeivinmavis2,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neveeivinmavis2,ContributorRecordedBy1,Aviva Shimelman
Neveeivinmavis2,ContributorSoundEditingBy,Laura Wägerle
Neververlimap,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neververlimap,ContributorRecordedBy1,Aviva Shimelman
Neververlimap,ContributorSoundEditingBy,Laura Wägerle
Neververmindu,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neververmindu,ContributorRecordedBy1,Aviva Shimelman
Neververmindu,ContributorSoundEditingBy,Laura Wägerle
Neverversakan,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Neverversakan,ContributorRecordedBy1,Aviva Shimelman
Neverversakan,ContributorSoundEditingBy,Laura Wägerle
Ngatataremb,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Ngatataremb,ContributorRecordedBy1,Aviva Shimelman
Ngatataremb,ContributorSoundEditingBy,Laura Wägerle
Nhavailombaha,ContributorPhoneticTranscriptionBy,Iveth Rodriguez
Nhavailombaha,ContributorRecordedBy1,Tom Ennever
Nhavailombaha,ContributorRecordedBy2,Iveth Rodriguez
Nhavailombaha,ContributorSoundEditingBy,Iveth Rodriguez
Nindelabo,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nindelabo,ContributorRecordedBy1,Aviva Shimelman
Nindelabo,ContributorSoundEditingBy,Laura Wägerle
Nindelawa,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nindelawa,ContributorRecordedBy1,Aviva Shimelman
Nindelawa,ContributorSoundEditingBy,Laura Wägerle
Nindeopmobamba,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nindeopmobamba,ContributorRecordedBy1,Aviva Shimelman
Nindeopmobamba,ContributorSoundEditingBy,Laura Wägerle
Nindesouthwestbay,ContributorPhoneticTranscriptionBy,Aviva Shimelman
Nindesouthwestbay,ContributorRecordedBy1,Aviva Shimelman
