Batarxopulembilmbil,English Translation
-saɣal,1_one
i-ru,2_two
i-til,3_three
i-vat,4_four
i-lim,5_five
i-ɣon,6_six
i-ɣɛᵐbit,7_seven
i-ɣoɛl,8_eight
i-ɣesiv,9_nine
i-siŋavil,10_ten
-ŋovil-ru,11_twenty
ŋovil_i-lim,12_fifty
ŋo_siŋavil,13_onehundred
matu,16_right
maɛr,17_left
nu͂,18_i
kɛnam_iru,21_webothexcl
nekir,22_weallincl
nox,23_thou
kemi_iru,24_youboth
kemi,25_youall
xain,26_heshe
xaɛɾ,27_theyall
xaiɾ_iru,28_theyboth
i-zəɣe,29_nonot
ⁿʒaɣa,30_what
sɛna,31_who
ambe,32_where
mɪtanial_levis,33_when
-plakɛnzɛɣa,34_how
ɛnɛn,35_this
ɛɣeɣe,36_that
-limsax,37_above
-mɛlvena,38_below
-lalɛn,39_ininside
ᵐbatu-k,40_head
roha-n_ᵐbatu-k,41_hair
nɪ-mata-k,42_eye
ᵑgusu-k,43_nose
ᵐboro-k,44_ear
ⁿʒoŋo-k,45_mouth
mimɛ-k,46_tongue
luwo-k,47_tooth
horak,48_hand
ᵐbəlik,49_shoulder
ⁿʒalhaɣa-k,50_neck
ⁿdaɣu-k,51_back
malɛ-k,52_leg
na-re,53_blood
ⁿʒi-k,54_bone
vɪlɛ-k,55_skin
laxawa-k,56_belly
ⁿʒɪnɛ-k,57_intestines
na-sus,58_breast
na-re-k,59_liver
no-ɣoli,60_dog
manɔx,61_bird
nɪ-maʧ,62_fish
nə-mat,63_snake
na-ɣit,65_louse
na-xariv,66_rat
ne-la,67_spider
na-mux,68_mosquito
rulu-na,69_egg
walɣao-n,70_tail
na-ɣpe-na,71_wing
vɪle-na,72_feather
a-mɛɾmɛɾ,73_man
ne-vɛnaɾ,74_woman
ⁿʒarɛməre,75_child
na-ŋis,76_name
mara-k,77_mother
tate,78_father
lilɛɣ-zu-k,79_husband
ne-vɛnar_so-k,80_wife
laran,81_day
lapun,82_night
na-vil,83_moon
uwowor,84_star
ᵐbakⁿdʳan,85_sky
nu-ã,86_water
ⁿdas,88_sea
na-ɣamb,89_fire
ni-s,90_smoke
nɪ-vilas,91_ash
nɪ-vat,92_stone
ⁿdan,93_earthsoil
ᵐbetkus,94_dust
na-on,95_sand
na-uʒ,96_rain
na-ror,97_cloud
laŋ,98_wind
ᵐbetekur,99_thunder
nə-vɪlax,100_lightning
mɛsɣovɛ-na,101_meatflesh
na-woŋana,102_fruit
lamisəɣun,103_woodsforest
lapɪna,104_root
nɛ-raŋ-na,105_branch
roxo-na,106_leaf
na-xa,107_wood
na-mis,108_grass
ni-at,110_thatchroof
na-im,111_house
marit,112_rope
ⁿʒal,113_roadpath
-loŋloŋ,114_black
-wuswus,115_white
-mial,116_red
i-ɣʧan,117_green
i-məɣɛl,118_yellow
i-lalam,119_big
i-teɪᵐbis,120_small
i-mʷon,121_sharp
i-patot,122_bluntdull
i-məɣan,123_shyashamed
i-tɛɾtɛɾa,124_old
i-roʧ,125_painfulsick
i-nam,126_good
i-sat,127_bad
-voratin,128_correcttrue
i-laloh,129_dirty
i-mərɪvrɪv,130_rotten
i-rov,131_heavy
-luɣsi,132_far
-xəɾəhariɸ,133_near
-malxas,134_cold
i-mimas,135_dry
i-rom,136_wet
i-mɛrax,137_new
-mah,139_come
nɪ-vial,140_walk
-tur,141_stand
-at,142_sit
i-ʧov,143_fall
no-rur,145_turn
-sax,146_climb
ɛ-ɣɛɣam,148_flyverb
-wɛrɪlɪn,149_throw
-tosusuɣon,150_hide
no-ran,151_eat
-min_nu-a,152_drink
nɪ-mumaɸ,153_yawn
n-tipis,154_spit
nɪ-metur_porpor,155_dream
nɪ-metur,156_sleep
ɪ-meruɸ,157_live
i-mis,158_die
-rupin,159_kill
n-lɪs,160_see
no-roŋɔ,161_hear
nɛ-vtin,162_sniffsmell
nɪ-ŋiɾ,163_laugh
ŋar-an,164_cry
i-sɛɾ,165_blow
i-ɣan,166_burn
ho-rur,167_sew
-ruɸrup,168_pound
n-tit͡s,170_cut
nə-piɾ,171_split
nə-ɣil,172_dig
-xorxor,173_hunt
-ustəɣun,174_hold
nɪ-mɪtaɣut,175_fear
ne-vɪ-laŋ,177_breathe
lulu-an,178_vomit
-miʧ,179_tieup
nu-wis,180_squeeze
i-wuwun,181_swell
-wir,182_say
-kʊt͡skʊt͡s,183_scratch
nu-wul,185_buy
xə-vɪnaɣe,186_steal
-ruɸ,187_plant
-ⁿdiⁿtin-an,188_cook
-sorɔ,189_shoot
-pas,190_work
-walɛ,191_open
nami,252_earthquake
laŋ_ruprup,232_cyclone
laŋi_ser,446_storm
mbəlon_navat,225_cave
niʲal,450_sun
nəmbak,208_banyan_tree
naut,291_garden
nani,229_coconut
nambop,337_coconut_sprout_meat
ⁿdepi_nambop,230_coconut_sprout
mbuʷak,485_taro_wet
tæro,249_taro_dry
ŋgaka,496_yam
navic,207_banana
naut_na_tæro,453_taro_terrace
naut_ŋgaka,497_yam_garden
mbətap,216_breadfruit
manjok,224_casava
kumala,316_sweet_potato
nævi,492_taro_wild
nambuc,493_yam_wild
mboxos,401_pig_male
veɾep,398_pig_female
naul,421_sea_worm
imbu,389_owl
ŋgəra,287_flying_fox
mere,254_eel
mbaxe,425_shark
rup_roroman,467_deaden_ones_thoughts
mar_ti_ron_ⁿcal,247_traditional_dreamer
ndəmat,395_peace_ceremony
nasup,227_chief
maki,400_pig_killing_ceremony
xovʷol_nevnar,217_bride_price
kelkel,428_sister_exchange
ilev_nevnar_imal,406_polygamy
namum,442_spirit_human
namum_səsat,242_spirit
mbɛalo,194_afterlife
betli,475_direction_inland
laltas,476_direction_sea
neruvan,304_heart
mbitin,478_umbilical_cord
ⁿdaŋ_na_ⁿcaɾemxe,403_placenta
lʊwomboxos,200_armband
ɾurukusun,360_piercing_nose
ɾurəmboɾon,250_ear_piercing
nəmbas,357_penis_sheath
nəfao,323_leaves_for_making_mats
nijat,322_leaves_for_house
naxman,332_gathering_house_for_men
naxonaxmal,228_clearing_in_front_of_chiefs_house
necar,440_space_for_dancing_ceremony
mbæxo,312_initiation_male
saŋavɪl_rəmana_saxal,257_eleven
saŋavɪl_rəmana_æru,477_twelve
saŋavɪl_rəmana_ætil,459_thirteen
saŋavɪl_rəmana_ævat,288_fourteen
saŋavɪl_rəmana_ælim,284_fifteen
saŋavɪl_rəmana_æxon,430_sixteen
saŋavɪl_rəmana_æxembit,423_seventeen
saŋavɪl_rəmana_æxoel,255_eighteen
saŋavɪl_rəmana_æxesif,367_nineteen
ŋovɪl_til,460_thirty
ŋovɪl_vat,289_forty
ŋovɪl_xon,431_sixty
ŋovɪl_xembit,424_seventy
ŋovɪl_xoel,256_eighty
ŋovɪl_xesif,368_ninety
ndef_naxamb,251_earth_oven
nevet_natop,445_oven_stones
roxo_na_nalok,321_leaves_for_covering_oven
ŋgalvat,474_wood_for_moving_stones
nexre,474_wood_for_moving_stones
tate_lele,262_uncle_paternal_older
pupu,268_grandfather_paternal
tate_tembis,280_uncle_paternal_younger
putat,269_grandmother_paternal
wawe,274_aunt_paternal
tate,78_father
pupu,298_grandfather_maternal
pəne_lalam,346_uncle_maternal_older
mama,77_mother
pəne_tembis,354_uncle_maternal_younger
putat,299_grandmother_maternal
mama_lalam,347_aunt_maternal_older
mama_tembis,355_aunt_maternal_younger
lele,374_brother
tat_lalo,279_first_cousin_male_opposite_sex_sibling_to_parent
wawe_tembis,276_first_cousin_female_opposite_sex_sibling_to_parent
belxak,260_father_in_law
lexter_belxak,341_mother_in_law
nasok,80_wife
vɪlelex,235_daughter_in_law
noxopɪk,437_grandchild
netuk,220_nephew_fraternal
netuk_fafen,214_niece_fraternal
lilax,237_son_in_law
mərere_sok,385_nephew_sororal_older
tate_sok,259_uncle_paternal
wawe_sok,274_aunt_paternal
pəne_sok,342_uncle_maternal
mama_sok,348_aunt_maternal
