Walaworprev,English Translation
i-saɣal,1_one
i-ⁿdʳu,2_two
i-ⁿdil,3_three
i-ᵐbas,4_four
i-lim,5_five
iⁿdʳaxa-saɣal,6_six
iⁿdʳaxa-ru,7_seven
iⁿdʳaɣa-til,8_eight
iⁿdʳaxa-vas,9_nine
i-laŋavul,10_ten
ilaŋavul_aⁿdʳu,11_twenty
oŋol_ɛ-lim,12_fifty
oŋo_sɪŋavil,13_onehundred
nɪ-tao,15_year
ti-ᵐbʷariŋin,16_right
tɪ-ⁿdal-mʷir,17_left
inaŋk,18_i
kirʧile,19_weallexcl
ⁿdaru,20_webothincl
ⁿdaru,21_webothexcl
ⁿdætʉl,22_weallincl
aiuŋ,23_thou
næmut,24_youboth
namur,25_youall
ni,26_heshe
arat,27_theyall
arar,28_theyboth
awa,29_nonot
nawiɛn,30_what
azɪmax,31_who
ⁿdeɣan,32_where
nɪsav_mɪtanial,33_when
i-ⁿdəman,34_how
avoɣan,35_this
asao,36_that
livɣan_mesap,37_above
sælvun,38_below
i-musun,39_ininside
ᵐbatu-n,40_head
nɪ-sɛvul,41_hair
ron_batu-n,41_hair
nɪ-mɪtæ-n,42_eye
ᵑgarsu-n,43_nose
nɪ-ⁿdaliŋa-n,44_ear
nɪ-ᵐboɣo-n,45_mouth
nɪ-mæᵐʙulɛ-n,46_tongue
ni-luvo-n,47_tooth
nɛ-vɛra-ŋk,48_hand
ᵐbataɣava-n,49_shoulder
nɪ-ⁿdɛlʊ-n,50_neck
nɪ-taɣo-n,51_back
nɪ-ᵐbulɛ-n,52_leg
nɪ-ⁿdʳe,53_blood
nu-ᵐʙulᵐʙul,54_bone
no-ɣolɣol,55_skin
nɪ-ᵐbaɣavu-n,56_belly
nɪ-sɪne,57_intestines
nu-sus,58_breast
nɪ-mamb,59_liver
ni-kiliu,60_dog
nɪ-mæn,61_bird
nɪ-mɪsal,62_fish
nɪ-mʷat,63_snake
nɪ-ᵐbuᵐbarao,64_worm
no-xut,65_louse
na-ɣasu,66_rat
na-riv_rapɪt,66_rat
nɪ-ŋuŋao,67_spider
nɪ-teoɣas,68_mosquito
nɪ-maⁿdɛlʊ-n,69_egg
ni-ᵐʙusi-n,70_tail
na-xaᵐbæ-n,71_wing
nɪ-vulɛ-n,72_feather
nɪ-maɣiᵐbʷariŋin,73_man
nɪ-milevut,74_woman
ni-tite,75_child
na-ɣasæ-n,76_name
æsnan,77_mother
atɪmæn,78_father
asanɣaiut,79_husband
minevut_eɣai,80_wife
lɛrɛŋ,81_day
livaɣat,82_night
na-ɣanbasi,83_moon
nu-mʷosi,84_star
nɪ-mav,85_sky
ni-le,86_water
nɪ-ᵐbulɪs_ⁿduⁿdun,87_lake
nɛ-tas,88_sea
na-xamʙ,89_fire
i-ⁿduŋk,90_smoke
masuanɣamb,91_ash
nɪ-vat,92_stone
nɪ-tan,93_earthsoil
ni-ap,94_dust
nɪ-ᵐbinon,95_sand
no-us,96_rain
nɪ-mæliŋk,97_cloud
lɪŋ,98_wind
ni-vil,99_thunder
i-kaᵐbil,100_lightning
nɪ-vusox,101_meatflesh
nɪ-vʷa-n,102_fruit
nɪ-ᵐʙɪɣai_iⁿdu,103_woodsforest
na-xara-n,104_root
nɪ-pʷisɛra-n,105_branch
nɛ-raxu-n,106_leaf
na-xai,107_wood
nɪ-mune,108_grass
nɪ-tavsɛ-n,109_flower
ne-reat,110_thatchroof
ni-um,111_house
na-ɣao,112_rope
nɪ-sal,113_roadpath
i-mɛtmɪt,114_black
i-mævus,115_white
i-paŋpaŋ,116_red
-gʊksan,117_green
i-lutlut,118_yellow
i-lamb,119_big
i-mɪlaalax,120_small
i-kan,121_sharp
isɪ-kanval,122_bluntdull
i-mɛmɣan,123_shyashamed
i-ᵐbiɣaiwut,124_old
i-misiɛx,125_painfulsick
mi-rɛs,126_good
i-sat,127_bad
ᵐbariŋin,128_correcttrue
i-ᵐboŋol,129_dirty
i-mom,130_rotten
i-ⁿdoɸ,131_heavy
silɛʰ,132_far
mʷosaŋ,133_near
i-mælɣos,134_cold
i-memas,135_dry
iⁿdoᵐbⁿdoᵐb,136_wet
-ᵐbɪvao,137_new
usə-ᵐbʷɛl,139_come
sɪ-ᵐbulau,140_walk
asɪⁿdi-treŋk,141_stand
-suᵐbəsuᵐb,142_sit
-polɣai,143_fall
-pas_ⁿdau,144_liedown
at-ᵐbeɣɪs,145_turn
sɪ-sax,146_climb
-susux,147_swim
ni-vemp,148_flyverb
-ⁿdɪtu,149_throw
u-suax,150_hide
ma-in,151_eat
asu-mun,152_drink
-momoial,153_yawn
-ltʉ,154_spit
nɪ-ᵐbʷɛre,155_dream
-pas,156_sleep
i-mauor,157_live
i-mæs,158_die
asɪ-ᵐbur_isisa-mas,159_kill
nɪsɪ-læs,160_see
asɪ-ⁿdʳoŋ,161_hear
nɪ-mbo-n,162_sniffsmell
nɪ-vɪŋar,163_laugh
sɪŋan-ɣan,164_cry
i-uvuv,165_blow
i-paŋ,166_burn
asɪ-ⁿdur,167_sew
-ⁿdiɣtɪx,168_pound
-rɛt͡si,169_hit
asɪ-ⁿdi,170_cut
atna-ⁿdarpor,171_split
-ᵑgil,172_dig
atɪ-kao,173_hunt
isɪ-ᵐʙurvur,174_hold
mɪtaxajɛn,175_fear
atma-ᵐbuliŋk,176_count
-niŋar,177_breathe
si-lu,178_vomit
asɪ-ŋaun,179_tieup
sɪ-si,180_squeeze
iⁿdi-timb,181_swell
usu-suɣun,182_say
asɪ-ᵑgaras,183_scratch
-orᵐʙun,184_stab
-ʙul,185_buy
atɪ-ᵐbɪnɛx,186_steal
-kor,187_plant
atnɛ-ᵐʙusoŋk,188_cook
asɪ-ⁿdur,189_shoot
ɛ-rax,190_work
-sɪsɪvæn,191_open
